track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Bittersweet Memories,Lorenz Vi,Summer Sessions Vol. III,2024-07-26,6io4UXigFpIss4YGQJIwvt,https://open.spotify.com/track/6io4UXigFpIss4YGQJIwvt,introspective bittersweet yearning
Instrumental Jazz Piano Ambience,Relaxing Jazz Piano for Restaurants,Dining Background Ambience,2020-11-15,1ZlUwfnn2bqzgJpOQbfhmH,https://open.spotify.com/track/1ZlUwfnn2bqzgJpOQbfhmH,introspective bittersweet yearning
Bittersweet Symphony,Piano Project,Pop Hits From 1997,2022-11-18,2zh4gMjxw2PbThrwhfN4i2,https://open.spotify.com/track/2zh4gMjxw2PbThrwhfN4i2,introspective bittersweet yearning
Bittersweet Memories.,H E R M I T,Bittersweet Memories.,2023-01-06,7wYrFzHF7RLmyTHKwt8pIG,https://open.spotify.com/track/7wYrFzHF7RLmyTHKwt8pIG,introspective bittersweet yearning
Bittersweet,askebeats,eastfield,2022-05-21,55XVbwmA0YMLJEV3iWnwoD,https://open.spotify.com/track/55XVbwmA0YMLJEV3iWnwoD,introspective bittersweet yearning
Inspiring Sensation,Romantic Relaxing Guitar Instrumentals,Classical Latin Ambience Songs,2021-01-22,0LJgPs18jtg69Qawz6FXAQ,https://open.spotify.com/track/0LJgPs18jtg69Qawz6FXAQ,introspective bittersweet yearning
Ambient Vibes,Guitar Instrumentals,Whispers of Strings: Relaxing Guitar Music,2024-09-27,5od4avgLbfawVWQZklDwFU,https://open.spotify.com/track/5od4avgLbfawVWQZklDwFU,introspective bittersweet yearning
Nostalgia,Brightsand,Remembrance,2023-11-10,4FLGZmtpwwaJDXf5pLAtJt,https://open.spotify.com/track/4FLGZmtpwwaJDXf5pLAtJt,introspective bittersweet yearning
Nostalgy,Serge de Saint Laurent,30 mélodies d'amour pour piano,2014-09-15,45jAORrTCGSVkmMX5O4f0t,https://open.spotify.com/track/45jAORrTCGSVkmMX5O4f0t,introspective bittersweet yearning
Patience Melody,Raphael Ibanez de Garayo,Bittersweet Introspection,2015-07-09,7LDeVMU4lPRk4FdisUzAal,https://open.spotify.com/track/7LDeVMU4lPRk4FdisUzAal,introspective bittersweet yearning
Mountain Mothers - Instrumental,Bitterfly,Mountain Mothers,2025-11-06,0Ud80D6TSKVQ7aM2hyVkka,https://open.spotify.com/track/0Ud80D6TSKVQ7aM2hyVkka,introspective bittersweet yearning
Bittersweet,Keith Andrew Roberts,Moonlight Lounge,2011-06-01,0CkuIXI22AvlJmdtMD0Rdf,https://open.spotify.com/track/0CkuIXI22AvlJmdtMD0Rdf,introspective bittersweet yearning
A Bittersweet Moment - Gemafreie Lounge Musik,Ronny Matthes,"Chillout & Lounge, Vol. 3 - Gemafreie Musik (Jazz, Ambiente & Hintergrundmusik) [Gemafrei / Royalty Free Music]",2015-10-16,36CXh8k2RB3efiuBkzLmRB,https://open.spotify.com/track/36CXh8k2RB3efiuBkzLmRB,introspective bittersweet yearning
Ambient Music for Meditation,Meditasyon Enstrümental,Meditation Music Collection 50 - Meditation Music and Relaxing Meditation Songs,2015-08-24,6idzPFAWQjuXxxaEP7y5uc,https://open.spotify.com/track/6idzPFAWQjuXxxaEP7y5uc,introspective bittersweet yearning
bittersweet,solofi,burning silence,2025-05-27,29sOogYSbHPYMLqlDKLUfj,https://open.spotify.com/track/29sOogYSbHPYMLqlDKLUfj,introspective bittersweet yearning
Bittersweet Swing,Cafe Jazz Deluxe,Espresso Bloom,2025-05-30,7bu6zzgngToyNzJJTNSCXT,https://open.spotify.com/track/7bu6zzgngToyNzJJTNSCXT,introspective bittersweet yearning
Introspective,Chris Doyle,For Afie,2023-09-29,3ji3v2dpwXWNPIApWn3F30,https://open.spotify.com/track/3ji3v2dpwXWNPIApWn3F30,introspective bittersweet yearning
Nostalgy,Instrumental Piano Brothers,On Eagle's Wings,2012-06-18,2URBthsAgvm7sBBEIRKbZo,https://open.spotify.com/track/2URBthsAgvm7sBBEIRKbZo,introspective bittersweet yearning
Bittersweet Memories,Officium Triste,Immersed,2012-01-01,4queTK5KoaxAOzhOwLOJBf,https://open.spotify.com/track/4queTK5KoaxAOzhOwLOJBf,introspective bittersweet yearning
Nostalgic Noodles,Three Ingredients or Less,Cocktail Jazz,2014-07-03,3sykrkBtSxZP8nv3Mj9xvm,https://open.spotify.com/track/3sykrkBtSxZP8nv3Mj9xvm,introspective bittersweet yearning
Full Relax - Instrumental,Chillout Lofi,What Inspires (Instrumental),2020-08-05,20PsUto1QMIP1Hox4yybl7,https://open.spotify.com/track/20PsUto1QMIP1Hox4yybl7,introspective bittersweet yearning
Calm and inspirational,BlueTreeAudio,Corporate Ambient,2020-07-17,6FX4zESyCFw6dvJaydpW5Y,https://open.spotify.com/track/6FX4zESyCFw6dvJaydpW5Y,introspective bittersweet yearning
Light Ambient Piano,Trouble Sleeping Music Universe,1 Hour Relaxing Sleep Music - Instant Quiet Calm and Stress Relief,2021-06-16,04THKJq9LPaE87qzEh7nqv,https://open.spotify.com/track/04THKJq9LPaE87qzEh7nqv,introspective bittersweet yearning
Early Morning Hike,Calm Music,1 Ambient Night: The Sleepy Sparrow,2025-06-13,0cCgrd9f5EwV3nwSAs6oDl,https://open.spotify.com/track/0cCgrd9f5EwV3nwSAs6oDl,introspective bittersweet yearning
Create Soothing Atmosphere,Instrumental Jazz Music Ambient,"Easy Listening Music - Inspirational Positive Chillout Ambient, Best Uplifting Sounds for Tutorials & Videos, Background Instrumental Music for Everything",2017-09-14,4W6q16ITTYMaVEm5CW5CLc,https://open.spotify.com/track/4W6q16ITTYMaVEm5CW5CLc,introspective bittersweet yearning
Ambient Dreamer,Music For Absolute Sleep,Sleep Recording,2023-07-20,41IBbWDBTxUTKZ6doNav7z,https://open.spotify.com/track/41IBbWDBTxUTKZ6doNav7z,introspective bittersweet yearning
Introspection,Glenn Zaleski,"Solo, Vol. 2",2022-05-20,4rJ42FOJnNHhZ9i0xDr5vS,https://open.spotify.com/track/4rJ42FOJnNHhZ9i0xDr5vS,introspective bittersweet yearning
Ambient sleep,Enchanted Feel,Ambient Daydreams,2024-08-21,2k9PN0lYhCw8K34lxdTOXt,https://open.spotify.com/track/2k9PN0lYhCw8K34lxdTOXt,introspective bittersweet yearning
Nostalgia,Floating Motion,Ambient Drift,2024-07-29,0ZLMuvyD5nOzsZf2Td6nTm,https://open.spotify.com/track/0ZLMuvyD5nOzsZf2Td6nTm,introspective bittersweet yearning
Classic Ambience for Morning Inspiration,Relaxing Instrumental Jazz Cafe,Backdrop for Morning Sunrise - Big Band Ballad with Guitar,2022-02-25,5nG6L22Tt4PWmPhSxQE9QT,https://open.spotify.com/track/5nG6L22Tt4PWmPhSxQE9QT,introspective bittersweet yearning
Bittersweet,Hamed Sadeghi,Empty Voices,2024-06-14,7BnsNGCJFhfpkcnV7o0nKF,https://open.spotify.com/track/7BnsNGCJFhfpkcnV7o0nKF,introspective bittersweet yearning
Hunted Yearning,Nostalgia 77,Classical Cinema: Sense of Suspense,2020-06-11,0Stw1Cmg9UfvxcsfBw6Avi,https://open.spotify.com/track/0Stw1Cmg9UfvxcsfBw6Avi,introspective bittersweet yearning
Memories Turmoil,Raphael Ibanez de Garayo,Bittersweet Introspection,2015-07-09,1Pi4NtsqYbWvy2cX63l2DT,https://open.spotify.com/track/1Pi4NtsqYbWvy2cX63l2DT,introspective bittersweet yearning
Bitter Sweet Wind Chimes - Key Db Ver.,Golden Morning Group,Jazz You'd Want to Hear in a Winter Cafe,2025-11-09,4be83B8STtjz7yOaw4cI1d,https://open.spotify.com/track/4be83B8STtjz7yOaw4cI1d,introspective bittersweet yearning
Energetic Backdrops for Mellow Journeys,Café Vintage,Lovely Jazz Piano Duo - Ambiance for Pure Moments,2022-10-03,5Wp7g02TkVO9jHB6wPwYa0,https://open.spotify.com/track/5Wp7g02TkVO9jHB6wPwYa0,introspective bittersweet yearning
Bittersweet Piano,M. Ashdown,Melancholic Piano - Sensitive Moments,2025-07-17,7DXCUVBz8qljVhRLPuu2Kq,https://open.spotify.com/track/7DXCUVBz8qljVhRLPuu2Kq,introspective bittersweet yearning
Nostalghia: Motif 1,Marihiko Hara,Nostalghia,2010-03-30,4U8x2Y9JveyP7uRoWr2G2Q,https://open.spotify.com/track/4U8x2Y9JveyP7uRoWr2G2Q,introspective bittersweet yearning
Bittersweet Love,Robochop,Slow Jams,2019-05-31,7Inkt4nc5qPUCuZeEkJzQ4,https://open.spotify.com/track/7Inkt4nc5qPUCuZeEkJzQ4,introspective bittersweet yearning
Ambient Dreaming,Relaxing Meditation Music,Relaxing Meditation Music for Mindfulness,2015-11-11,2h7VuFfqE4x9Ksokw2LZ0C,https://open.spotify.com/track/2h7VuFfqE4x9Ksokw2LZ0C,introspective bittersweet yearning
Introspection,Ockra,Gratitude,2023-05-26,45sch5kKnBGNQRUn0Nazc9,https://open.spotify.com/track/45sch5kKnBGNQRUn0Nazc9,introspective bittersweet yearning
Ambient Rainy Night Meditation Nighttime Tranquility,Sleep Fruits Music,Insomnia Relief Rain,2023-09-13,3fN0zQYetzL1JHjJETK1aY,https://open.spotify.com/track/3fN0zQYetzL1JHjJETK1aY,introspective bittersweet yearning
Introspection - Original Mix,Mr. Moods,Before Midnight,2015-01-13,6OcbjH1glQusaBrOOHS01T,https://open.spotify.com/track/6OcbjH1glQusaBrOOHS01T,introspective bittersweet yearning
Romantic Piano Ambient,Piano Dreamers,Romantic Restaurant Piano Jazz,2022-10-29,4K77p5avsdN7x8HEJj6iPB,https://open.spotify.com/track/4K77p5avsdN7x8HEJj6iPB,introspective bittersweet yearning
Ambient Piano,Study Time,"Instrumental Piano, Relaxation, Study, Chill, Sleep, Meditation, Yoga, Zen, Babies, Soft, Calm",2018-10-11,48Ug5CETajWILH8mOrUOde,https://open.spotify.com/track/48Ug5CETajWILH8mOrUOde,introspective bittersweet yearning
Soft Dreaming,Love Music Zone,Love Background: Romantic Jazz Music 2019,2019-05-15,2y7jU6qYBrlddtLqXZ8HD8,https://open.spotify.com/track/2y7jU6qYBrlddtLqXZ8HD8,introspective bittersweet yearning
Nostalgia,Harry Lightfoot,Piano Reflections,2019-02-19,0CKKEeO2MCixK1zaJwJDo7,https://open.spotify.com/track/0CKKEeO2MCixK1zaJwJDo7,introspective bittersweet yearning
Nostalgia,Serial Experiments,Nostalgia,2020-06-01,6f1F2WNxp6ktHPEVI7GNL7,https://open.spotify.com/track/6f1F2WNxp6ktHPEVI7GNL7,introspective bittersweet yearning
Acoustic and Electric Piano Jazz Duo Soundtrack for Upcoming Times,Café Vintage,Lovely Jazz Piano Duo - Ambiance for Pure Moments,2022-10-03,6NCCDuyCkCCqWYZjntH025,https://open.spotify.com/track/6NCCDuyCkCCqWYZjntH025,introspective bittersweet yearning
Intro,Iketa,Fragments,2011-11-22,6Ql88eywpI4WzhBqoxxDPU,https://open.spotify.com/track/6Ql88eywpI4WzhBqoxxDPU,introspective bittersweet yearning
The First Bittersweet Pangs of Grief,Nimon,Drowning in Good Intentions,2013-02-12,1iWsQky0h38f85O8ifbJtO,https://open.spotify.com/track/1iWsQky0h38f85O8ifbJtO,introspective bittersweet yearning
Nightfall Nostalgia,Ambient Dreamscapes,Night Ambience,2024-05-18,5IWbQ7ckSKkLEQ46IK9vda,https://open.spotify.com/track/5IWbQ7ckSKkLEQ46IK9vda,introspective bittersweet yearning
Bittersweet Life,Brendan Waters,"Wellness - Relaxation Music to Revitalize Yourself (Smooth Piano Sounds for Well-Being, Yoga, Pilates, and Good Sleep)",2015-03-10,2v510glKkzGHQct7bQCdFl,https://open.spotify.com/track/2v510glKkzGHQct7bQCdFl,introspective bittersweet yearning
Mixed Feelings,Raphael Ibanez de Garayo,Bittersweet Introspection,2015-07-09,2LcAPfRLWIa7QTYKvh4H24,https://open.spotify.com/track/2LcAPfRLWIa7QTYKvh4H24,introspective bittersweet yearning
Bittersweet,La Boutique Fantastique,La Boutique Fantastique,2011-03-23,0Xi8NMKwNgaDgAV4FABSu7,https://open.spotify.com/track/0Xi8NMKwNgaDgAV4FABSu7,introspective bittersweet yearning
bittersweet,my frozen angel,bittersweet,2025-10-17,4jg0wVyZ2zRF6iZS1hUzGk,https://open.spotify.com/track/4jg0wVyZ2zRF6iZS1hUzGk,introspective bittersweet yearning
Bitter Fruits,Skyggeblomst,Minimala : Staring Into The Sun,2020-12-04,4u21yHNiLONzIXpNS7otDq,https://open.spotify.com/track/4u21yHNiLONzIXpNS7otDq,introspective bittersweet yearning
Intro - Instrumental,Victoria Thoizon,Hannah,2020-10-16,3FZRIKsPZgqeFL2Uvcm5hI,https://open.spotify.com/track/3FZRIKsPZgqeFL2Uvcm5hI,introspective bittersweet yearning
Bittersweet,Michael E,"Le Cafe Abstrait, Vol. 7 (Compiled By Raphael Marionneau)",2010-09-24,5uxpAVUhQSH73sG3VkQtFf,https://open.spotify.com/track/5uxpAVUhQSH73sG3VkQtFf,introspective bittersweet yearning
Ambient Music For Relaxation,Jazz Sax Lounge Collection,"Bossa Nova Jazz: Instrumental Music, Home & Restaurant Playlist, Romantic Ambiance",2021-03-17,5KYFUyoI632UFGH18Zm4Ul,https://open.spotify.com/track/5KYFUyoI632UFGH18Zm4Ul,introspective bittersweet yearning
Introspection,WAVELAB,Introspection,2022-06-22,5IfoSd5k6wJtGgxubAcrSD,https://open.spotify.com/track/5IfoSd5k6wJtGgxubAcrSD,introspective bittersweet yearning
Introspection,Sarah Houston,Dreamland - Peaceful Instrumentals,2025-03-07,5ISr6xlWskbOLzI54GTnXN,https://open.spotify.com/track/5ISr6xlWskbOLzI54GTnXN,introspective bittersweet yearning
Introspection,ComaStudio,Brilliance,2021,3hxfEzYcBOdNarvU3OSrCI,https://open.spotify.com/track/3hxfEzYcBOdNarvU3OSrCI,introspective bittersweet yearning
Sweet Dreams,Peaceful Ambient,Ambient Dream,2022-09-02,4IImIj0GA0BEmsT5P35K7u,https://open.spotify.com/track/4IImIj0GA0BEmsT5P35K7u,introspective bittersweet yearning
Nostalgic Nightscape,The Inner Journeyman,Chaos and Calm,2023-06-10,2gKIeGHX6E4L5kf6C47CNa,https://open.spotify.com/track/2gKIeGHX6E4L5kf6C47CNa,introspective bittersweet yearning
Intense Melancholy,Pianobar Moods,"Intense Melancholy: Instrumental Piano, Soft Melodies for Sentimental Emotions",2019-04-24,3iSY7kDqA00XODvYW3EJMC,https://open.spotify.com/track/3iSY7kDqA00XODvYW3EJMC,introspective bittersweet yearning
Meadow Sweet,Sanctuary Of Harp,Meadow Sweet,2023-08-17,59SoCmQaqkmzMjM5i8XuaL,https://open.spotify.com/track/59SoCmQaqkmzMjM5i8XuaL,introspective bittersweet yearning
Intrinsic,Adrian Disch,Intrinsic,2021-01-13,2FgNgmrj8sGGWbNYZuo8au,https://open.spotify.com/track/2FgNgmrj8sGGWbNYZuo8au,introspective bittersweet yearning
Inspirations,Darshan Atmosphere,Letting Go,2015-11-26,4uIcH5nzQmgmpWr46LexpE,https://open.spotify.com/track/4uIcH5nzQmgmpWr46LexpE,introspective bittersweet yearning
Inspiring Instrumental Ambience for Writers,Mental Detox Series,"Music for Writing Essays: Inspiring Instrumental Ambience for Writers, Poets, Artists & Schoolwork",2022-02-21,227gXAyCLs2A9FhIqP2yr6,https://open.spotify.com/track/227gXAyCLs2A9FhIqP2yr6,introspective bittersweet yearning
Instrumental Music - Piano Solo,Instrument Jazz Music Ambient,Instrumentals Music - Chill Out Smooth Jazz Relaxation Spa Dinner Sexy Sensual,2018-12-13,7roaYG4Pun4QMyh0gDJvka,https://open.spotify.com/track/7roaYG4Pun4QMyh0gDJvka,introspective bittersweet yearning
Sweet Awakenings: Ambient Escape,Guy Clearwater,Sweet Awakenings: Music for Relaxation and Meditation,2016-09-01,7LuW7q9g8afjCYZ4hhbi90,https://open.spotify.com/track/7LuW7q9g8afjCYZ4hhbi90,introspective bittersweet yearning
Instrumental Jazz,Alternative Jazz Lounge,2017 Jazz,2017-10-31,79VF4cpvHg7sgNMehnNnAq,https://open.spotify.com/track/79VF4cpvHg7sgNMehnNnAq,introspective bittersweet yearning
Bittersweet - Original Mix,Martin Liege,"Groove Collective, Vol. 1: Urban Lounge & Chillout Music",2023-01-26,3pTE8PIr4CYL4IJSnU34Yv,https://open.spotify.com/track/3pTE8PIr4CYL4IJSnU34Yv,introspective bittersweet yearning
Cafe Ambient Jazz,Explosion of Jazz Ensemble,"Vintage Swing Jazz (Top 30 Instrumental Lounge, Retro Buddha Jazzy Vibes Bar del Mar)",2018-03-09,7J2cs79N0D51gAbitoqMTO,https://open.spotify.com/track/7J2cs79N0D51gAbitoqMTO,introspective bittersweet yearning
Introspection,frvnco,Here I Am,2023-03-31,67y8IsUTzXGgmnbUcvyD7r,https://open.spotify.com/track/67y8IsUTzXGgmnbUcvyD7r,introspective bittersweet yearning
Reflection,Ambient Space,Atmospheric Piano,2021-05-06,0nJfkKYqgbDpbVVTfSQx75,https://open.spotify.com/track/0nJfkKYqgbDpbVVTfSQx75,introspective bittersweet yearning
Introspección,Ambassador,Insatisfacción,2022-04-11,7laJLugXAq2hVx6nvQ5RVM,https://open.spotify.com/track/7laJLugXAq2hVx6nvQ5RVM,introspective bittersweet yearning
Nostalgia for the Future,Guy Skornik,The Creative Mind,2017-10-06,68E9MGJmiYecubiLFLEZ7z,https://open.spotify.com/track/68E9MGJmiYecubiLFLEZ7z,introspective bittersweet yearning
Ambient Emotional,Piano Express,Soothing Piano Express,2025-03-03,7C0Hj23kX8Ph6ojQU5THts,https://open.spotify.com/track/7C0Hj23kX8Ph6ojQU5THts,introspective bittersweet yearning
Introspection,Jacob Hall,Introspection,2024-03-01,0YR0dV40vhyOqew1yqMJ2P,https://open.spotify.com/track/0YR0dV40vhyOqew1yqMJ2P,introspective bittersweet yearning
Ethereal Evening,Ambient Dreamscapes,Night Ambience,2024-05-18,68vlnPrU2jpXVUors6f2aT,https://open.spotify.com/track/68vlnPrU2jpXVUors6f2aT,introspective bittersweet yearning
Dreamy Sleep Relaxing Ambient Music,Ambyra Dreamscapes,"Dreamlike Ambient Textures for Sleep Meditation, Vol. 1",2025-11-14,0AQrH4GfdBLRaHzlx2WclO,https://open.spotify.com/track/0AQrH4GfdBLRaHzlx2WclO,introspective bittersweet yearning
Peaceful Quiet at Last,Piano Music for Work,50 Ambient Piano Classics for Sleep,2022-07-26,5KDIAcJPh2yTxPgHE3hnQs,https://open.spotify.com/track/5KDIAcJPh2yTxPgHE3hnQs,introspective bittersweet yearning
Intro,Violoncheloops,Canciones para un Viaje Sin Regreso,2018-09-07,46Ae08bfWGvyKfUyNvgOf7,https://open.spotify.com/track/46Ae08bfWGvyKfUyNvgOf7,introspective bittersweet yearning
Beautiful Background Ambient,makesound music,Chill Lounge Music,2022-10-15,4SItovDWp8r71TTeSj2Mkj,https://open.spotify.com/track/4SItovDWp8r71TTeSj2Mkj,introspective bittersweet yearning
Mellow Rose,Piano Music for Work,50 Ambient Piano Classics for Sleep,2022-07-26,457YqwQw9Ejmua3OIgATIj,https://open.spotify.com/track/457YqwQw9Ejmua3OIgATIj,introspective bittersweet yearning
Intro,Lisa Cuthbert,Elements I,2021-08-13,06Q858rDw3dgGVEHeF6QO6,https://open.spotify.com/track/06Q858rDw3dgGVEHeF6QO6,introspective bittersweet yearning
Touch,Ambient Space,Atmospheric Piano,2021-05-06,6LhmbHkEJjyuudBgbTQjPY,https://open.spotify.com/track/6LhmbHkEJjyuudBgbTQjPY,introspective bittersweet yearning
